4861.0026095029943,-354.87260950299424
2128.0563911426107,142.68360885738912
1919.195614794522,-1384.295614794522
2885.9838620449359,-992.35386204493579
4461.5328063616162,-155.16280636161628
4730.4295252135325,-2951.8995252135328
1716.8679972476975,-456.83799724769756
4462.866572924524,5085.1534270754764
1409.074954453959,-530.71495445395897
2755.1169741060799,3241.1830258939203
1279.8230339957972,657.51696600420269
1872.9929746989353,-1184.0729746989355
1294.7372695372912,80.722730462708796
1646.9246403835186,452.06535961648115
7469.6736214020802,-2585.9236214020802
3413.6776077114528,3152.2323922885471
6345.839309066072,1190.2706909339277
1442.923975774602,-673.30397577460201
3240.6628684203847,8132.6871315796161
2838.118460498451,2451.9715395015492
4448.7621048440424,-2973.6921048440427
1522.8288045613485,367.50119543865139
3494.2044458744449,-1978.7444458744449
8579.6102882366722,4403.899711763328
1614.7574285979035,-305.62742859790342
1820.1590236295481,-60.949023629548037
2704.1841493842599,232.09585061574035
4069.502908111313,-1336.942908111313
683.96243720527946,718.2275627947206
1370.0221742184801,-308.39217421848002
2226.7153966927999,-466.56539669279982
3605.8849377297124,-1848.1249377297124
1194.6835574460911,-414.33355744609105
2121.6999122830503,-676.85991228305033
3410.0728911337005,-325.9628911337004
4328.1083510030767,-3812.6583510030769
2307.3608895173948,-221.76088951739484
1500.5378690547889,2788.8121309452117
4048.4436444364364,-1959.1236444364363
2972.1852490082488,1794.1547509917514
6811.1593983018493,3368.2006016981513
2715.8828533503647,-813.56285335036478
3537.7710071590759,1478.9589928409237
2002.3756470932942,-810.43564709329416
2530.4185713112797,-1023.5785713112798
7307.9779794537726,6326.132020546228
2315.6736092434594,1856.7663907565402
1569.0532780188835,-904.64327801888351
5279.7516521073212,3177.3283478926787
1575.6366164733274,-497.21661647332735
5210.0807396285118,725.0192603714886
4719.1267075377591,-570.65670753775885
1232.1925012932247,2599.4374987067754
3731.3125928374366,879.38740716256325
2273.6606599471515,-537.19065994715152
2011.2737101362009,2627.2262898637991
2728.3754271361786,447.68457286382136
1712.4039382866206,230.61606171337939
673.22333588970446,-72.133335889704426
1103.9360200294793,78.203979970520777
2075.2055963512953,67.52440364870472
4469.1629930310473,1624.3270069689524
946.00793392458797,1802.4420660754117
4791.6901186892965,316.4198813107032
4458.1159750915831,142.0640249084172
4358.7256417478711,369.56435825212884
2229.0671134410759,-562.74711344107595
1515.0517635400845,-436.92176354008438
1726.3534095763414,98.506590423658508
2173.8376932241827,-1243.4176932241826
4915.3489248319984,1688.7710751680015
2275.789367941868,-1326.1393679418679
1321.4899073854729,1174.170092614527
14277.555940174714,21915.054059825285
1890.9095986509274,-1333.4095986509274
1925.4131114762238,975.21688852377633
1447.2800731218467,-227.75007312184675
7921.3545666691316,-3018.7645666691315
4256.1065054496603,252.11349455033996
7264.8591244935797,-1525.8791244935801
3133.8733854033076,327.97661459669234
1812.2268215556235,426.04317844437651
1304.234792941666,-141.29479294166595
2159.0540150408137,1047.2559849591862
4772.388875318713,409.30112468128664
1463.1415745874028,-30.29157458740292
3173.3277944928059,1432.292205507194
4177.245188271736,586.69481172826363
4985.3168380462484,4068.1031619537516
1906.3217063393827,2070.1782936606173
1169.3620086638223,-433.82200866382232
2422.799752930759,-1544.089752930759
1439.6202401711535,-485.7002401711535
2602.0293790977321,191.05062090226784
2259.662674793281,1864.2473252067189
2339.8437524226656,-860.91375242266554
1451.7227362248914,314.55726377510859
2086.5160839241962,-1293.0660839241962
2619.6476450852588,-1202.6576450852588
2541.399314369256,1016.9706856307439
2235.3800660160227,246.71993398397717
2493.7729797969369,1110.9670202030629
3287.2661597214496,-1051.0261597214499
3325.678179313159,-1820.948179313159
5389.2962869196335,-2538.6362869196337
1588.2562625227881,-961.47626252278815
928.78903973895058,-95.949039738950546
7011.9722434839096,1126.7077565160907
6722.4145311709417,3519.5454688290574
7177.1101664069593,-317.890166406959
1827.1879238101158,684.28207618988404
1225.905063610433,-348.99506361043302
2813.5359760432189,198.76402395678133
2610.3002379928289,-646.79023799282891
2004.1233695697322,-860.35336956973219
6358.773896742382,-2404.9638967423821
4992.1018033651144,-582.55180336511421
8976.069419579233,3083.1605804207666
3766.2187679828016,-2505.0687679828015
2190.2964672932517,-21.536467293251462
2032.038962212077,-81.268962212076985
1786.4256787936686,-358.62567879366861
3218.1819635172415,278.9780364827584
1879.8656034946948,988.82439650530523
1474.549201845698,246.21079815430198
3757.7483820391612,-2689.758382039161
2261.4739993731928,-565.55399937319271
5111.2096321568479,-1952.3696321568477
6085.667700677046,6685.9722993229534
866.79183427595024,650.39816572404982
2226.4712740597861,-689.57127405978599
1637.545985929446,1031.8640140705538
1929.4357934896873,2086.6042065103129
3733.4543188048888,-338.61431880488863
11229.920974036755,8982.8390259632433
1973.7972012178848,-1199.2972012178848
2922.6840020369077,595.0459979630923
4124.0161940229546,-3436.9061940229544
2687.9121126016112,383.99788739838868
1738.3217634476528,-703.07176344765276
1444.9832485444194,190.11675145558047
917.37599046676553,26.854009533234489
3358.4692888100203,-312.80928881002046
1146.9148405961937,-496.26484059619372
3015.4030526796628,-1630.4530526796627
5525.2391888744341,-2237.4091888744342
4747.3238511876416,-755.75385118764143
2422.2811382092641,-673.41113820926421
2434.2508233798949,2132.5391766201051
3741.9762638090633,-2384.1462638090634
10173.165735014521,-1088.2357350145212
3032.9626887194559,3359.7673112805437
3332.3823974838833,-1136.8223974838834
2924.5432623095362,400.05673769046371
5134.6229513111766,1278.9470486888231
2810.5246427390161,1129.8953572609839
1179.2134922224427,-81.883492222442783
2369.3148836011983,731.81511639880182
1229.050738961781,-689.72073896178097
3361.5110533950497,211.46894660495036
1645.112231959667,-673.95223195966707
1096.413110465948,-611.46311046594792
2217.6517584872672,-470.87175848726724
1211.0469666767042,-796.54696667670419
1308.3539095432873,-765.92390954328732
2454.1281502762104,261.81184972378969
1365.6138975239696,42.906102476030355
1079.5496330372871,-44.879633037287022
4176.2246156451292,469.26538435487055
2226.1419750516211,-734.21197505162104
913.51422108414397,-111.25422108414398
776.44682130100887,-242.72682130100884
1748.2497833705597,28.780216629440247
1276.9472899502973,637.69271004970278
5123.6541424516827,-904.24414245168282
1667.8523076316637,-694.48230763166373
2354.2152455895312,777.60475441046901
2389.7568322357765,-920.89683223577663
4871.1569320365043,1604.9330679634959
4391.6887078149921,271.21129218500755
3412.213979166484,1468.9060208335159
1226.0067527464932,-293.8267527464933
1154.7553922767802,-606.75539227678019
5658.9478603702692,1447.7721396297311
4755.682591871102,-3863.852591871102
3465.0722080225278,-2431.582208022528
1614.4091467358353,241.29085326416475
2644.6170467954857,1220.0529532045143
1257.3578698346171,-701.16786983461702
2171.0223537298857,-763.38235372988561
5411.1149654284809,5341.965034571519
1802.4155049574142,-300.85550495741427
1393.587159372044,-559.13715937204393
1987.1547380266991,-489.14473802669909
1745.0981742223034,-537.5381742223035
2145.3428808713093,-714.07288087130928
4399.5345081203195,313.2254918796807
6819.4972047513165,8395.8327952486834
1307.1462134149544,557.64378658504552
1057.8727141029167,193.86728589708332
2397.5265825538963,49.173417446103485
2126.2692669915086,-1240.1992669915085
3476.3957822186185,59.574217781381321
1363.0208661471163,-630.90086614711629
2828.6073082736193,-527.86730827361953
1914.1586704203589,-1541.4586704203589
2483.8029161970467,-778.51291619704671
2066.3243359209891,-269.81433592098915
1577.051601955963,2154.0483980440367
7053.5318110615826,1828.4181889384181
1446.6117909782986,-208.42179097829853
1149.2443409687908,-739.40434096879085
12154.847180137254,94.382819862745237
4271.3389333905288,-261.27893339052889
2966.0773449183816,91.302655081618468
2357.1699117171947,1735.8800882828054
2307.4736973946146,-550.20369739461466
1400.3366795561933,-505.01667955619325
3574.7150074141382,1887.9649925858621
1649.3382938729585,-317.74829387295858
1216.4014195129694,266.88858048703059
2298.511899598142,909.65810040185806
880.48026377990209,818.5297362200979
7205.2607888183875,1364.8792111816119
1115.0728733581252,1105.9171266418746
5325.3339847887173,7899.3660152112834
1384.7433989309375,346.75660106906253
11628.570454707748,-1930.9404547077484
6087.6918456426947,-781.52184564269464
1321.014730975764,-282.67473097576408
1292.207624197014,-676.70762419701396
2898.1259977316199,-831.77599773162001
4009.9336502819115,-1528.2136502819117
1528.2509200541033,-584.00092005410329
4639.8357798635388,4870.3642201364619
9792.2008433857081,1939.2391566142924
1411.1850062591532,-572.96500625915314
1974.2519788797713,792.15802112022857
1704.4535800649703,-867.65358006497036
3498.4851647639407,976.2648352360593
2002.2903249875403,544.31967501245981
4140.6750309768704,1630.6549690231295
1948.3071567105435,3075.5828432894568
1562.3850497123651,-791.00504971236512
5428.7356374911324,-4383.6556374911324
6549.1806657284724,-2495.6506657284722
2598.5835303625181,929.86646963748171
3571.1362014235488,-929.88620142354875
2151.3193558022658,-315.82935580226581
4608.7024892219006,1959.6575107780991
1343.3787527895533,63.301247210446718
2972.1187761010988,-2005.7687761010989
1346.4421151395693,250.99788486043076
1486.8548323736154,3219.8651676263848
1189.5324093653362,376.77759063466374
2135.76468907452,-1253.3646890745199
2566.0280453158739,-1286.1080453158738
1857.4527835995166,-1431.6827835995166
3921.7515945242549,379.13840547574546
3540.6719323860889,1016.0680676139109
2058.7051852919549,606.79481470804512
1586.6567062905528,-244.30670629055294
5288.6663104922391,-2184.5463104922392
4174.1173972802835,-665.39739728028371
1849.3603737815029,-1251.4403737815028
1487.875185440862,-912.80518544086192
3930.0421387305614,-347.37213873056135
4637.1014951453526,-291.99149514535293
4347.9015297794194,3191.7384702205809
3048.8637504945559,1734.3062495054442
3185.717391025813,-1638.0773910258129
2633.2810438726237,-1381.3310438726237
2114.6244640730451,-677.46446407304506
1505.9625059679731,623.65749403202676
1947.3400815606353,2963.5499184393648
840.39645442530673,-374.90645442530672
1048.9865171955539,-526.76651719555389
3491.9336421587418,-910.88364215874162
3975.010208439337,2969.6197915606631
2112.7207122642908,5869.1692877357091
2158.2866218498239,1258.063378150176
4223.1851289352144,-2086.2951289352145
2378.207756774721,-1798.8677567747209
2645.3249954769744,-1266.8249954769744
1901.6072278117888,-228.63722781178876
1931.8672260183623,2232.8627739816375
5032.8687027759097,1811.8612972240899
2559.9632484661379,3831.8967515338618
1313.959218039427,-449.83921803942701
1521.0409936184067,-194.77099361840669
2294.4981577114759,175.50184228852413
1356.7265678622568,-150.19656786225687
2778.9367365932135,653.43326340678641
1495.0533016592103,434.91669834078971
581.99994430059064,833.85005569940927
2417.9124172853512,-764.78241728535113
10470.817742836143,3808.0322571638571
1747.5504766233316,-128.91047662333153
1660.2193176868534,-970.42931768685344
4601.7211446941874,-700.08114469418751
1251.6984462734013,564.60155372659869
3932.8911331964873,656.3688668035129
1953.846618609605,48.203381390394952
3212.0056916235612,-838.89569162356111
1165.5518559911839,-565.12185599118391
1358.5184159324699,-290.80841593246987
1732.1381089602405,-1077.7081089602407
1315.8713629167805,-250.96136291678044
1759.1502945132647,37.239705486735375
1018.2872660224238,-465.11726602242379
1990.4397540257378,88.240245974262052
1869.1390275347178,1441.3009724652823
1554.0539517403802,-502.2739517403802
1515.151734960406,-342.82173496040605
9187.6010943385281,-4454.9410943385283
2634.9968535892913,-630.74685358929128
1310.7498045398704,285.05019546012954
2222.0825426976799,2715.1774573023204
2699.592252345974,-2098.822252345974
1558.5927158738129,-647.22271587381294
1150.0830342918334,592.25696570816649
7168.4082705336259,217.80172946637413
1154.3419288336077,-477.46192883360766
2085.2499867029578,-1395.0999867029577
1720.5951289482387,-919.80512894823869
1473.7637544559063,-258.51375445590634
2536.7862432497404,1015.1437567502594
1198.3317050289907,-459.54170502899069
2110.5762858983448,-942.92628589834476
2358.7759416068425,1545.3040583931574
1811.026681301706,79.303318698293879
2691.0713608858341,3789.3786391141657
2088.9484586198014,-144.0384586198013
1546.7551030828122,-894.17510308281214
690.14878191961441,209.70121808038562
1381.7776652799307,-82.137665279930616
1578.5457099628652,2436.8942900371349
1354.2785131186718,-567.71851311867181
6947.5899355497249,-674.12993554972491
2116.9210033649847,1264.0589966350153
1885.1524932254049,641.0675067745949
1254.1006308612623,-335.45063086126231
1552.3880205233138,610.26197947668629
6819.4313797779314,-1459.831379777931
6498.945119383875,-888.84511938387459
1400.3852783034451,-735.88527830344515
1832.9813067842178,-1124.2313067842178
3832.1734847658036,-1930.0134847658035
2427.3202609873997,-396.68026098739961
1569.0264345420269,440.19356545797314
1439.362624935985,-546.35262493598498
5620.4925659246237,-865.83256592462385
1305.2013864951166,-980.91138649511663
7443.4512586649453,-2484.9412586649451
2681.905887933367,1509.0141120666331
1262.8659906882683,149.06400931173175
1085.4296563059925,-257.42965630599247
1780.5741125857419,-762.0541125857419
2387.4545976428599,3561.8354023571401
2031.3666362042941,-1076.5666362042941
1822.9336477228765,-1124.9036477228765
2479.9145041899583,-264.81450418995837
4077.8727467194394,-1204.3727467194394
1280.7996462951776,-307.09964629517754
4819.0583714212326,-1584.1783714212324
2603.2687659538706,-628.3487659538705
1261.7264170121016,-548.3464170121016
2337.4990994659347,1191.8409005340654
2914.7371946246617,2998.8928053753384
1876.4205090983912,781.79949090160858
3675.8417017213892,593.5982982786104
1951.0964136601763,-264.8064136601763
2211.637904783478,-845.46790478347793
2679.9468846922364,2465.3431153077636
9679.6771059252605,-1550.3371059252604
2686.8136895804068,-189.29368958040686
9467.002717635427,-4071.1927176354266
1574.9827446479828,523.40725535201705
3219.7365341822656,3241.6834658177345
1631.0475499192833,-950.01754991928328
14697.055065987561,3832.3349340124387
1926.2253368329582,207.24466316704161
1354.085629872216,680.27437012778387
3028.7638060748927,850.65619392510735
2122.7818498103284,-142.06184981032834
1994.1499922658547,-975.49999226585476
1934.1862965835971,-461.63629658359719
1946.8039398831686,-393.35393988316855
1472.2933252123132,-710.35332521231317
1493.1850097035699,-108.46500970356988
5502.2058802375523,-336.80588023755263
3365.2164860467292,-1425.1864860467292
974.50446300686531,-468.60446300686533
871.92231529612729,2109.7176847038727
6603.1752636394622,5871.6547363605378
1673.018436943792,-750.92843694379201
1233.6655714206283,-439.30557142062833
12028.970119124933,-6285.7701191249334
6477.322019170776,-2512.4120191707761
1993.6506225648475,903.62937743515272
1714.0861123089071,192.053887691093
4279.2121109923173,48.46788900768297
1616.9031829839948,-36.103182983994884
1345.0441400304207,-799.64414003042077
1120.8689495583033,412.28105044169683
5054.1378737995283,4393.7321262004725
3326.7412172967138,1729.2587827032862
3245.6190167101076,146.81098328989219
1629.5289227015144,-407.84892270151431
4811.1023879678305,-2864.1223879678305
1406.3467919961395,-80.006791996139555
2420.427878360882,-1103.397878360882
3251.5186701113698,-2100.2486701113698
1311.7945197457,-460.59451974569993
2423.6309323364076,-553.8409323364076
4329.0218107163164,-891.76181071631618
6352.3874681907073,1160.6225318092929
13021.45599124565,2208.6140087543499
1506.5785942776663,-152.49859427766637
1736.1564601232399,204.90353987676008
1954.1512138248627,-497.33121382486274
3851.5352188307834,1035.4247811692167
711.04490664235027,19.63509335764968
3154.5924057407137,-1933.6224057407137
1254.6356378109704,-408.75563781097037
3295.2828207383232,1087.8571792616772
1240.1432077257596,-713.61320772575959
4623.456310916582,3812.4736890834183
4971.8356010325469,-1216.315601032547
1231.7361866229726,-351.28618662297254
2368.3900531912182,732.61994680878206
2231.3072881438284,-764.17728814382826
1770.6061331646524,787.86386683534738
2801.688250337394,5372.1817496626063
1427.7656492498186,-656.50564924981859
2764.4518186926903,-1605.5118186926902
1896.6667979894601,-412.46679798946002
1910.3628570832147,695.41714291678545
949.99481185104617,36.665188148953803
1849.5689047524938,-522.36890475249379
1037.5769069902076,-351.28690699020763
2127.5424938776664,-806.6524938776663
1199.3011831322785,76.42881686772148
4138.6586372793854,253.17136272061452
1772.5259965713583,-550.41599657135839
2472.2534396971901,2525.8565603028096
4978.7718632889782,-1634.5718632889784
5327.2202445129033,1211.4897554870968
6185.3087380628831,-199.45873806288273
2379.957672139225,926.45232786077486
2463.0442923221822,1001.2257076778178
1074.8907737470129,92.01922625298721
9612.7411100334448,2138.0588899665545
2702.7524014343871,870.75759856561308
2234.8338363856014,-100.47383638560132
5530.9766430505033,-104.35664305050341
3956.3445340789035,2136.9054659210965
2510.6722744648437,-174.54227446484356
4513.2520892284847,3412.7279107715149
1823.7061241860442,-1088.4361241860443
2457.4832106631879,5969.7467893368121
2154.8536719011358,-280.58367190113586
5860.1725070975417,-826.22250709754189
6651.5516967738049,-1725.9816967738052
1543.1044017472341,-816.96440174723409
1715.1823235217746,-70.652323521774633
3000.3144507901638,-1743.7444507901639
5553.3260360215436,-3127.3160360215434
2742.2306290462061,-499.850629046206
2477.3384675869743,-693.8084675869743
4676.4680432790201,2861.2319567209797
1311.0213994391879,1831.368600560812
2475.0765600268255,-1263.6465600268255
3702.0028706606959,-1804.2428706606959
2375.7086604622637,657.66133953773624
1560.149296027708,-390.40929602770802
2195.8902250173614,548.85977498263856
2621.6094708136875,-1256.4594708136874
4813.2823353181066,-914.27233531810634
1965.185107425707,319.39489257429295
2900.8047830786159,-932.05478307861586
2030.7849203025867,859.81507969741324
2046.9253586421908,-1060.1653586421908
3635.6614020227798,-1841.4314020227798
1912.2263853811951,-82.01638538119505
6179.7900008227625,4064.899999177238
9460.4311871280752,-2358.3211871280755
1251.8620588024532,1176.8179411975466
7721.0702903169222,-6812.5402903169224
3144.084632341609,-1166.1446323416089
1685.0120084758653,-1295.0720084758652
3444.0314010682227,1649.5985989317774
5480.7838257717949,-1338.2438257717949
1920.9233227570483,1348.7366772429516
3577.8332940453688,3536.2367059546309
3432.4644500464738,-1717.1244500464738
2850.0585733323996,82.40142666760039
4369.4013065725649,-2680.4213065725648
2448.4719780545279,-785.38197805452796
1816.4782075985745,-1115.0982075985744
757.30414974089626,382.79585025910364
1196.9797174174359,-4.3397174174358497
3642.9171555294579,3323.8728444705421
7469.1738620313618,-1422.7738620313621
1486.8255716635922,19.244428336407736
8877.0557115557367,2919.6042884442631
2158.5650234161044,-247.6650234161043
6655.138343270135,2976.8516567298648
1522.9325683137251,-628.80256831372515
5036.3388637517519,-657.47886375175221
6395.8547514914344,-4596.8647514914346
7317.1498577211105,-2215.4298577211102
2737.5131663297066,-1016.3531663297065
9612.9274647566835,4067.0425352433158
1493.408995481594,-578.3489954815941
3383.936082120767,1033.6839178792329
2352.5866054125431,1673.583394587457
1534.7066431436033,129.15335685639661
2703.9153535897785,-979.57535358977862
1186.1865773694844,510.30342263051557
3872.4770945351274,392.74290546487282
4502.1257527667412,178.58424723325879
4235.0987710904838,-1436.3087710904838
1588.9781726394726,601.28182736052759
1873.8838873138914,-458.9538873138913
3749.5828430677479,-984.30284306774774
1216.5014674755339,292.25853252446609
1794.4525984562729,2162.727401543727
1989.5699176322864,1529.6600823677136
2365.9048640937422,1174.2951359062577
2225.6930757955129,57.686924204487241
1838.8605852028597,-290.81058520285978
5024.2820183022059,-1207.0120183022059
1416.9700221962282,-297.06002219622815
1370.0751666130743,-439.72516661307429
1271.0885413736171,0.38145862638293693
1340.3427473561735,-374.21274735617351
1505.1710434869433,-437.17104348694329
3502.5068017989556,1685.893198201044
2802.1397612767214,-1502.1397612767214
6978.8589414767803,1529.1310585232195
979.32474687141212,379.50525312858781
1527.1928995108599,-59.682899510859897
1669.3255237485548,1888.0244762514451
1531.4795615090495,-245.02956150904947
6788.055905734559,-2905.115905734559
1213.6256547231574,725.04434527684271
2776.7134726402924,-1534.5634726402923
3138.0142943171463,-1669.1242943171462
1119.502398342592,3319.987601657408
4880.6343066687268,10791.845693331274
1273.7310121564403,1053.1889878435597
2787.9828450620475,1921.6571549379528
2206.1469977502893,-1666.5969977502893
3325.445457377381,364.66454262261914
1516.6044531020527,-811.81445310205277
5417.9858219539492,-388.36582195394931
2627.0746710388776,-38.284671038877605
1070.9758393352784,-380.0458393352784
1256.9024692630333,575.93753073696666
992.86829498706618,-695.5982949870662
2909.697967294946,-211.47796729494621
3074.3631782959674,5153.4168217040333
1812.4875800026221,69.842419997377874
1561.716631123069,1178.6333688769309
1155.356963206498,-900.24696320649798
1574.8800740621155,-513.20007406211539
1951.4814331315906,-1140.0114331315906
1960.4837569765623,-192.15375697656236
1481.5955342280613,-936.11553422806128
7206.1586748662767,-2551.1086748662765
4805.3210726669658,562.14892733303441
962.63730279628203,48.03269720371793
2035.4179088989679,-303.08790889896795
6503.3925652688649,1327.2574347311347
3911.1724609049529,66.847539095047068
3329.3970972218658,-244.91709722186579
3325.8705910338572,-1481.4905910338571
3007.5314874535361,117.60851254646377
3872.6376805246132,1155.7123194753872
2361.9277777779203,-1755.8777777779203
1626.8092567582428,249.04074324175713
961.04900828321217,-284.8990082832122
3546.0938223040057,308.85617769599412
2449.3805386037684,1681.1894613962313
3378.5848460000652,4698.1051539999344
5528.7386971712021,-1725.188697171202
1084.2603500114201,-39.050350011420051
1761.4870644427856,-564.2370644427856
2462.9724187770175,-757.7624187770175
2906.2342651914523,-1472.2842651914523
2349.1620033567679,455.43799664323205
4183.2102897817549,842.37971021824524
4232.0884279921884,5042.3115720078113
1661.4708660452791,-1006.3608660452791
1394.5740054252942,-357.24400542529429
6058.9524801146508,-1952.542480114651
890.87266784230553,-517.85266784230555
3130.9644864817665,-1424.2244864817665
2020.7074520138967,-969.47745201389671
2368.0746420484111,-25.514642048411133
1866.9718121193373,36.39818788066259
2699.7816773676973,732.64832263230255
6141.1222593935327,-275.38225939353288
4209.8681634337645,945.83183656623532
2799.7233050223467,-1781.2633050223467
2746.6297025756421,-877.35970257564213
3953.5727629723115,2168.7472370276882
876.16120187248885,-19.751201872488878
4144.1178379946732,-791.88783799467319
3428.3505492531367,-807.44054925313685
2953.3579450800453,1186.2320549199549
2217.1872772486681,-171.07727724866822
1325.1149253921142,-824.45492539211409
1288.8814096394558,970.77859036054406
1836.1758341514121,1066.3041658485879
4168.8917537647358,-1214.2717537647359
7836.5198303122479,7897.560169687752
1566.1905857623094,558.45941423769068
2477.7125213692075,-897.56252136920739
1476.7370235954168,-44.687023595416804
1971.2219562385114,-730.0119562385114
2148.786345967947,-1007.6663459679471
3367.436665807707,-2004.606665807707
1915.7232156886423,-468.79321568864225
5809.006111603162,-1349.0361116031618
4649.797500412722,-2396.0175004127218
1467.1378452814399,-751.93784528143988
2954.2564430174079,-1392.8064430174079
3196.6900528717774,-827.23005287177739
1873.13666102354,-1027.4566610235402
3197.7823305640195,-1458.3623305640194
3871.3980715100761,-569.51807151007597
3667.7134523787749,1501.3565476212248
880.10537406617345,229.26462593382644
16134.598312160833,3417.3416878391654
2847.8861825228305,3262.7738174771694
1693.9266097724681,-18.476609772468009
1447.1128174621795,455.03718253782063
1814.0316423262545,-1152.1816423262544
1394.7998189320294,-543.69981893202942
1929.1366908398077,-31.586690839807716
2162.422964268575,-627.68296426857501
1172.0494886688418,-248.78948866884184
1007.9519411318822,-185.24194113188219
7916.6848800913631,-1037.0748800913634
